date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:15:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Oct%202022%2005:15:54%20GMT	https://afcofficial.store/?p=25	/home/abrar/websites/wordpress%20clone/afcofficial.store/index970c.html	(from https://afcofficial.store/contact-us/)
12:15:55	150343/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-sebaiknya-diminum-kapan/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-sebaiknya-diminum-kapan/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-sebaiknya-diminum-kapan/)
12:15:55	2454/2454	UR-M-Z	200	added ('OK')	text/xml	date:Wed,%2019%20Oct%202022%2005:15:55%20GMT	https://afcofficial.store/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fafcofficial.store%2Fcontact-us%2F&format=xml	/home/abrar/websites/wordpress%20clone/afcofficial.store/wp-json/oembed/1.0/embede77a	(from https://afcofficial.store/contact-us/)
12:15:56	150328/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-sehari-berapa-kali/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-sehari-berapa-kali/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-sehari-berapa-kali/)
12:15:56	150292/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-shopee/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-shopee/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-shopee/)
12:15:57	150307/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-side-effect/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-side-effect/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-side-effect/)
12:15:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Oct%202022%2005:15:57%20GMT	https://afcofficial.store/?p=1358	/home/abrar/websites/wordpress%20clone/afcofficial.store/index1da8.html	(from https://afcofficial.store/sop-subarashi/sop-subarashi-jakarta-utara/)
12:15:58	150310/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-side-effects/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-side-effects/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-side-effects/)
12:15:59	150301/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-stem-cell/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-stem-cell/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-stem-cell/)
12:16:00	150292/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-stroke/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-stroke/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-stroke/)
12:16:00	150298/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-surabaya/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-surabaya/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-surabaya/)
12:16:00	272818/-1	---M--	200	added ('OK')	text/html	date:Mon,%2026%20Sep%202022%2015:02:45%20GMT	https://afcofficial.store/author/afcadmin/	/home/abrar/websites/wordpress%20clone/afcofficial.store/author/afcadmin/index.html	(from https://afcofficial.store/sop-subarashi/sop-subarashi-jakarta-utara/)
12:16:01	150322/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-terbuat-dari-apa/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-terbuat-dari-apa/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-terbuat-dari-apa/)
12:16:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Oct%202022%2005:16:01%20GMT	https://afcofficial.store/?p=1356	/home/abrar/websites/wordpress%20clone/afcofficial.store/indexcbbe.html	(from https://afcofficial.store/sop-subarashi/sop-subarashi-jakarta-timur/)
12:16:02	150301/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-testimoni/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-testimoni/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-testimoni/)
12:16:02	150286/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-tipu/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-tipu/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-tipu/)
12:16:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Oct%202022%2005:16:02%20GMT	https://afcofficial.store/?p=1352	/home/abrar/websites/wordpress%20clone/afcofficial.store/index8005.html	(from https://afcofficial.store/sop-subarashi/sop-subarashi-jakarta-pusat/)
12:16:03	150301/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-tokopedia/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-tokopedia/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-tokopedia/)
12:16:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Oct%202022%2005:16:03%20GMT	https://afcofficial.store/?p=1354	/home/abrar/websites/wordpress%20clone/afcofficial.store/indexb951.html	(from https://afcofficial.store/sop-subarashi/sop-subarashi-jakarta-selatan/)
12:16:04	150304/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-untuk-anak/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-untuk-anak/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-untuk-anak/)
12:16:04	150301/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-untuk-apa/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-untuk-apa/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-untuk-apa/)
12:16:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Oct%202022%2005:16:04%20GMT	https://afcofficial.store/?p=1350	/home/abrar/websites/wordpress%20clone/afcofficial.store/index814e.html	(from https://afcofficial.store/sop-subarashi/sop-subarashi-jakarta-barat/)
12:16:05	150328/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-untuk-asam-lambung/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-untuk-asam-lambung/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-untuk-asam-lambung/)
12:16:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Oct%202022%2005:16:05%20GMT	https://afcofficial.store/?p=1348	/home/abrar/websites/wordpress%20clone/afcofficial.store/index0a64.html	(from https://afcofficial.store/sop-subarashi/sop-subarashi-kepulauan-seribu/)
12:16:06	150307/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-untuk-covid/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-untuk-covid/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-untuk-covid/)
12:16:06	6878/6878	UR-M-Z	200	added ('OK')	application/json	date:Wed,%2019%20Oct%202022%2005:16:06%20GMT	https://afcofficial.store/wp-json/wp/v2/posts/1335	/home/abrar/websites/wordpress%20clone/afcofficial.store/wp-json/wp/v2/posts/1335.json	(from https://afcofficial.store/utsukushhi/harga-utsukushhi-pekanbaru/)
12:16:06	150328/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-untuk-darah-tinggi/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-untuk-darah-tinggi/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-untuk-darah-tinggi/)
12:16:07	150316/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-untuk-diabetes/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-untuk-diabetes/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-untuk-diabetes/)
12:16:08	150328/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-untuk-gagal-ginjal/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-untuk-gagal-ginjal/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-untuk-gagal-ginjal/)
12:16:09	150304/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-untuk-gerd/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-untuk-gerd/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-untuk-gerd/)
12:16:09	150310/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-untuk-ginjal/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-untuk-ginjal/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-untuk-ginjal/)
12:16:09	150319/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-untuk-ibu-hamil/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-untuk-ibu-hamil/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-untuk-ibu-hamil/)
12:16:11	150310/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-untuk-kanker/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-untuk-kanker/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-untuk-kanker/)
12:16:11	150307/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-untuk-kista/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-untuk-kista/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-untuk-kista/)
12:16:11	150322/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-untuk-kolesterol/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-untuk-kolesterol/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-untuk-kolesterol/)
12:16:13	150313/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-untuk-lambung/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-untuk-lambung/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-untuk-lambung/)
12:16:13	150307/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-untuk-lupus/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-untuk-lupus/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-untuk-lupus/)
12:16:14	150304/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-untuk-mata/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-untuk-mata/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-untuk-mata/)
12:16:14	150319/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-untuk-orang-tua/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-untuk-orang-tua/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-untuk-orang-tua/)
12:16:15	150310/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-untuk-stroke/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-untuk-stroke/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-untuk-stroke/)
12:16:16	150301/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-untuk-tbc/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-untuk-tbc/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-untuk-tbc/)
12:16:16	150310/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-untuk-tiroid/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-untuk-tiroid/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-untuk-tiroid/)
12:16:16	150307/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-untuk-tumor/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-untuk-tumor/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-untuk-tumor/)
12:16:18	150313/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-untuk-vertigo/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-untuk-vertigo/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-untuk-vertigo/)
12:16:18	150304/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-vs-sop-100/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-vs-sop-100/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-vs-sop-100/)
12:16:18	150307/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-vs-sopalpha/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-vs-sopalpha/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-vs-sopalpha/)
12:16:18	150322/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-watson-singapore/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-watson-singapore/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-watson-singapore/)
12:16:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Oct%202022%2005:16:19%20GMT	https://afcofficial.store/?p=21	/home/abrar/websites/wordpress%20clone/afcofficial.store/index3965.html	(from https://afcofficial.store/sop-100/)
12:16:20	150304/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-yogyakarta/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-yogyakarta/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-yogyakarta/)
12:16:20	150295/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-youtube/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-youtube/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-youtube/)
12:16:20	150307/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashii-for-cancer/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashii-for-cancer/feed/index.html	(from https://afcofficial.store/tag/sop-subarashii-for-cancer/)
12:16:21	150295/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/subarashi-untuk-covid/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/subarashi-untuk-covid/feed/index.html	(from https://afcofficial.store/tag/subarashi-untuk-covid/)
12:16:23	150298/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/suplemen-sop-subarashi/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/suplemen-sop-subarashi/feed/index.html	(from https://afcofficial.store/tag/suplemen-sop-subarashi/)
12:16:23	150313/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/testimoni-afc-sop-subarashi/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/testimoni-afc-sop-subarashi/feed/index.html	(from https://afcofficial.store/tag/testimoni-afc-sop-subarashi/)
12:16:23	150285/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/testimoni-sop-100/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/testimoni-sop-100/feed/index.html	(from https://afcofficial.store/tag/testimoni-sop-100/)
12:16:26	150346/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/testimoni-sop-subarashi-untuk-diabetes/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/testimoni-sop-subarashi-untuk-diabetes/feed/index.html	(from https://afcofficial.store/tag/testimoni-sop-subarashi-untuk-diabetes/)
12:16:26	150334/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/testimoni-sop-subarashi-untuk-gerd/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/testimoni-sop-subarashi-untuk-gerd/feed/index.html	(from https://afcofficial.store/tag/testimoni-sop-subarashi-untuk-gerd/)
